[INFO|utils|numexpr.utils|L160] - 2024-06-14 20:49:18  ->  NumExpr defaulting to 4 threads.
[DEBUG|beautiful_crawler|WEB_SCRAPER|L314] - 2024-06-14 20:50:12  ->  Moving on!
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:50:12  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:12  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:50:12  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:50:12  ->  getting next page tag
[DEBUG|beautiful_crawler|WEB_SCRAPER|L313] - 2024-06-14 20:50:12  ->  Tag was not find
[DEBUG|beautiful_crawler|WEB_SCRAPER|L314] - 2024-06-14 20:50:12  ->  Moving on!
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:13  ->  Getting page: https://books.toscrape.com/catalogue/category/books/young-adult_21/page-3.html
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:50:13  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/young-adult_21/page-3.html HTTP/1.1" 200 None
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:50:13  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:50:13  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:13  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:13  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:13  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:13  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:13  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:13  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:13  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:13  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:13  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:13  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:13  ->  Executing save_to_csv on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:50:13  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:13  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:50:13  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:50:13  ->  getting next page tag
[DEBUG|beautiful_crawler|WEB_SCRAPER|L313] - 2024-06-14 20:50:13  ->  Tag was not find
[DEBUG|beautiful_crawler|WEB_SCRAPER|L314] - 2024-06-14 20:50:13  ->  Moving on!
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:14  ->  Getting page: https://books.toscrape.com/catalogue/category/books/art_25/index.html
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:14  ->  Getting page: https://books.toscrape.com/catalogue/category/books/psychology_26/index.html
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:50:14  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/art_25/index.html HTTP/1.1" 200 None
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:50:14  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/psychology_26/index.html HTTP/1.1" 200 None
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:50:14  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:50:14  ->  beginning pipeline
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:50:14  ->  Parsing data
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:14  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:14  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:14  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:14  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:14  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:14  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:14  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:14  ->  Finished execution of clean_price on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:50:14  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:14  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:14  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:14  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:14  ->  Executing save_to_csv on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:14  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:14  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:14  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:14  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:14  ->  Finished execution of clean_rating on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:50:14  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:14  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:14  ->  Finished execution of save_to_csv on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:14  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:14  ->  Executing clean_link on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:50:14  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:50:14  ->  getting next page tag
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:14  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L313] - 2024-06-14 20:50:14  ->  Tag was not find
[DEBUG|beautiful_crawler|WEB_SCRAPER|L314] - 2024-06-14 20:50:14  ->  Moving on!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:14  ->  Executing save_to_csv on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:50:14  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:14  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:50:14  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:50:14  ->  getting next page tag
[DEBUG|beautiful_crawler|WEB_SCRAPER|L313] - 2024-06-14 20:50:15  ->  Tag was not find
[DEBUG|beautiful_crawler|WEB_SCRAPER|L314] - 2024-06-14 20:50:15  ->  Moving on!
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:15  ->  Getting page: https://books.toscrape.com/catalogue/category/books/autobiography_27/index.html
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:50:16  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/autobiography_27/index.html HTTP/1.1" 200 None
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:50:16  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:50:16  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:16  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:16  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:16  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:16  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:16  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:16  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:16  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:16  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:16  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:16  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:16  ->  Executing save_to_csv on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:50:16  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:16  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:50:16  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:50:16  ->  getting next page tag
[DEBUG|beautiful_crawler|WEB_SCRAPER|L313] - 2024-06-14 20:50:16  ->  Tag was not find
[DEBUG|beautiful_crawler|WEB_SCRAPER|L314] - 2024-06-14 20:50:16  ->  Moving on!
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:16  ->  Getting page: https://books.toscrape.com/catalogue/category/books/parenting_28/index.html
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:17  ->  Getting page: https://books.toscrape.com/catalogue/category/books/adult-fiction_29/index.html
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:50:17  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/parenting_28/index.html HTTP/1.1" 200 None
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:50:17  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:50:17  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:17  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:17  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:17  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:17  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:17  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:17  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:17  ->  Executing clean_price on dataset
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:50:17  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/adult-fiction_29/index.html HTTP/1.1" 200 None
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:17  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:17  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:17  ->  Finished execution of clean_link on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:50:17  ->  Parsing data
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:17  ->  Executing save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:50:17  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:17  ->  Executing remove_nulls on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:50:17  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:17  ->  Finished execution of save_to_csv on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:17  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:17  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:17  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:17  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:17  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:17  ->  Executing clean_price on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:50:17  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:50:17  ->  getting next page tag
[DEBUG|beautiful_crawler|WEB_SCRAPER|L313] - 2024-06-14 20:50:17  ->  Tag was not find
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:17  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L314] - 2024-06-14 20:50:17  ->  Moving on!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:17  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:17  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:17  ->  Executing save_to_csv on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:50:17  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:17  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:50:17  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:50:17  ->  getting next page tag
[DEBUG|beautiful_crawler|WEB_SCRAPER|L313] - 2024-06-14 20:50:17  ->  Tag was not find
[DEBUG|beautiful_crawler|WEB_SCRAPER|L314] - 2024-06-14 20:50:17  ->  Moving on!
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:18  ->  Getting page: https://books.toscrape.com/catalogue/category/books/humor_30/index.html
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:50:18  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/humor_30/index.html HTTP/1.1" 200 None
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:50:18  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:50:18  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:18  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:18  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:18  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:18  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:18  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:18  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:18  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:18  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:18  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:18  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:18  ->  Executing save_to_csv on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:50:18  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:18  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:50:18  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:50:18  ->  getting next page tag
[DEBUG|beautiful_crawler|WEB_SCRAPER|L313] - 2024-06-14 20:50:18  ->  Tag was not find
[DEBUG|beautiful_crawler|WEB_SCRAPER|L314] - 2024-06-14 20:50:18  ->  Moving on!
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:19  ->  Getting page: https://books.toscrape.com/catalogue/category/books/horror_31/index.html
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:19  ->  Getting page: https://books.toscrape.com/catalogue/category/books/history_32/index.html
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:50:19  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/history_32/index.html HTTP/1.1" 200 None
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:50:19  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/horror_31/index.html HTTP/1.1" 200 None
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:50:20  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:50:20  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:20  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:20  ->  Finished execution of remove_nulls on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:50:20  ->  Parsing data
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:20  ->  Executing clean_title on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:50:20  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:20  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:20  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:20  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:20  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:20  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:20  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:20  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:20  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:20  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:20  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:20  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:20  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:20  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:20  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:20  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:20  ->  Executing save_to_csv on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:20  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:20  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:20  ->  Executing save_to_csv on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:50:20  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:20  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:50:20  ->  Pipeline process complete
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:50:20  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:50:20  ->  getting next page tag
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:20  ->  Finished execution of save_to_csv on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L313] - 2024-06-14 20:50:20  ->  Tag was not find
